ID,Treatment,Length_Init,Rooting_Date_Divergence,Stage
18042024001,Control,3.2,9,A
18042024002,Control,1.6,1,A
18042024003,Control,2,-4,A
18042024004,Control,2.1,-14,B
18042024005,Control,3.7,-11,A
18042024006,Control,1.2,-4,A
18042024007,Control,1.3,-21,A
18042024008,Control,1.8,-21,B
18042024009,Control,1.5,1,B
18042024010,Control,3.4,-14,A
18042024011,Control,4.2,7,A
18042024012,Control,1,7,B
18042024013,Ceno,3.7,-21,A
18042024014,Ceno,1.8,-4,A
18042024015,Ceno,4.6,7,A
18042024016,Ceno,1.9,-11,A
18042024017,Ceno,2.4,-14,A
18042024018,Ceno,1.8,-4,B
18042024019,Ceno,3.9,-21,A
18042024020,Ceno,1.9,9,A
18042024021,Ceno,2.4,-14,B
18042024022,Ceno,1.4,-4,A
18042024023,Ceno,4.2,1,A
18042024024,Ceno,1.4,9,A
18042024025,Pilo,2.5,-11,A
18042024026,Pilo,3.1,-21,B
18042024027,Pilo,2.2,-4,A
18042024028,Pilo,0.9,-14,A
18042024029,Pilo,1.4,-4,A
18042024030,Pilo,3.2,7,B
18042024031,Pilo,3.7,-21,A
18042024032,Pilo,2.1,-4,A
18042024033,Pilo,2.4,1,A
18042024034,Pilo,1.4,7,A
18042024035,Pilo,1.7,-11,A
18042024036,Pilo,2.4,7,A
18042024037,Co_Inoc,3.3,-21,B
18042024038,Co_Inoc,2.5,9,A
18042024039,Co_Inoc,1.6,-21,A
18042024040,Co_Inoc,1.4,9,B
18042024041,Co_Inoc,3.2,-28,A
18042024042,Co_Inoc,2.2,-4,A
18042024043,Co_Inoc,2.7,-11,A
18042024044,Co_Inoc,3.4,-21,B
18042024045,Co_Inoc,3.1,9,B
18042024046,Co_Inoc,1.9,-11,A
18042024047,Co_Inoc,1.1,1,A
18042024048,Co_Inoc,4.2,9,B
7052024001,Control,0.8,1,C
7052024002,Control,1.7,1,A
7052024003,Control,2.2,1,A
7052024004,Control,3.6,-4,A
7052024005,Control,1.8,-11,B
7052024006,Control,3.6,14,A
7052024007,Control,5.5,-11,A
7052024008,Control,2.2,-14,A
7052024009,Control,2.3,28,B
7052024010,Control,2.7,28,A
7052024011,Control,2.8,24,A
7052024012,Control,3.5,-4,A
7052024013,Ceno,1.9,-4,B
7052024014,Ceno,2.9,1,B
7052024015,Ceno,2.4,1,A
7052024016,Ceno,1.8,28,A
7052024017,Ceno,3.3,-11,A
7052024018,Ceno,3.1,14,A
7052024019,Ceno,5.6,-11,A
7052024020,Ceno,3.7,-21,C
7052024021,Ceno,3.9,28,B
7052024022,Ceno,3.2,24,A
7052024023,Ceno,4,24,B
7052024024,Ceno,2.6,7,A
7052024025,Pilo,3.6,-4,A
7052024026,Pilo,2.4,1,B
7052024027,Pilo,1.8,1,A
7052024028,Pilo,1.7,24,A
7052024029,Pilo,2.4,-11,B
7052024030,Pilo,2.3,14,A
7052024031,Pilo,2.8,14,A
7052024032,Pilo,3.6,-14,B
7052024033,Pilo,1.6,28,A
7052024034,Pilo,1.9,24,A
7052024035,Pilo,2.8,24,A
7052024036,Pilo,3.7,-4,C
7052024037,Co_Inoc,5.3,-4,A
7052024038,Co_Inoc,4,1,A
7052024039,Co_Inoc,2.3,1,A
7052024040,Co_Inoc,1.8,28,A
7052024041,Co_Inoc,2.1,-14,A
7052024042,Co_Inoc,2.9,14,B
7052024043,Co_Inoc,4.5,-11,A
7052024044,Co_Inoc,3,-11,A
7052024045,Co_Inoc,2.2,28,A
7052024046,Co_Inoc,2.2,24,C
7052024047,Co_Inoc,3.3,24,A
7052024048,Co_Inoc,3.4,7,A
